user_id,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,total_6mo_usage_per_limit,utilization_3month,utilization_6month
12153,100.0,0.0,105.0,73.3,0.0,3.58,200000.0,0.0,0.0,0.0333,0.0777,0.12300000000000001,0.22899999999999998,0.408
12154,100.0,8.63,34.0,76.9,0.0,5.67,0.0,0.0,0.0,0.0,0.303,0.0887,0.591,0.138
12155,100.0,0.0,77.1,100.0,0.0,5.33,5316999.0,555557.0,0.0833,0.266,0.295,0.369,0.198,0.39
12156,0.0,15.0,62.2,100.0,0.0,4.25,20000.0,2168368.0,1.08,0.005,0.095,0.256,1.22,1.31
12157,200.0,0.0,119.0,100.0,0.0,3.5,3656493.0,0.0,0.0,0.731,0.491,0.49,0.506,0.467
12158,0.0,0.0,74.3,100.0,0.0,3.0,318500.0,3019410.0,0.151,0.00796,0.0272,0.136,0.253,0.201
12159,0.0,0.0,20.9,56.2,0.0,4.33,327000.0,6567790.0,0.7879999999999999,0.0131,0.0807,0.205,0.821,0.7659999999999999
12160,100.0,0.0,56.4,30.7,0.0,1.17,38360.0,46784.0,0.0187,0.007670000000000001,0.00672,0.004,0.205,0.764
12161,98.2,0.0,30.3,41.1,0.0,2.83,0.0,333266.0,0.16699999999999998,0.0,0.0,0.414,0.831,0.87
12162,100.0,0.0,100.0,100.0,0.0,7.25,663200.0,0.0,0.0,0.0947,0.163,0.375,0.29100000000000004,0.174
12163,104.0,0.0,100.0,101.0,0.0,15.2,1601320.0,0.0,0.0,0.0616,0.067,0.052000000000000005,0.35200000000000004,0.43700000000000006
12164,0.0,0.0,65.6,58.2,0.0,3.17,48619.0,127644.0,0.0255,0.00486,0.0114,0.0835,0.0149,0.0297
12165,0.0,0.0,35.9,100.0,0.0,3.42,0.0,2405518.0,0.9620000000000001,0.0,0.0707,0.40399999999999997,1.06,0.956
12166,2.29,0.0,12.7,11.3,0.0,12.4,149000.0,6305309.0,0.946,0.00745,0.0685,0.0677,0.934,0.8740000000000001
12167,16.0,8.82,8.42,17.9,0.0,11.5,0.0,15905861.0,1.06,0.0,0.16699999999999998,0.0612,1.13,0.741
12168,100.0,0.0,76.1,100.0,0.0,10.2,156624.0,253213.0,0.0633,0.0196,0.0199,0.126,0.131,0.27399999999999997
12169,0.0,0.0,7.41,12.7,0.0,8.5,30540.0,3523871.0,0.8809999999999999,0.0038200000000000005,0.0,0.051,0.83,0.922
12170,100.0,0.0,100.0,100.0,0.0,15.1,4933150.0,6396231.0,0.542,0.0836,0.10400000000000001,0.133,0.46,0.263
12171,100.0,0.0,91.5,54.9,0.0,2.42,818.0,0.0,0.0,4.09e-05,0.0297,0.0508,0.0399,0.0564
12172,100.0,0.0,100.0,96.2,0.0,12.0,881243.0,0.0,0.0,0.0979,0.139,0.226,0.518,0.512
12173,101.0,0.0,100.0,96.4,0.0,5.33,665077.0,610168.0,0.244,0.133,0.608,0.583,0.631,0.408
12174,0.0,11.3,14.0,14.1,0.0,6.42,0.0,2782109.0,1.11,0.0,0.12,0.11900000000000001,1.02,0.955
12175,38.5,15.0,25.0,10.2,0.0,5.83,0.0,0.0,0.0,0.0,0.336,0.0373,0.6829999999999999,0.43
12176,0.0,14.7,360.0,747.0,0.0,2.33,12000.0,1713314.0,1.14,0.004,0.655,0.978,0.9129999999999999,0.858
12177,51.5,32.7,45.8,55.7,0.0,1.25,60000.0,1953952.0,1.3,0.02,0.231,0.914,1.17,0.34299999999999997
12178,0.0,0.76,7.81,10.6,0.0,0.833,215639.0,7384956.0,0.738,0.0108,0.0538,0.0635,1.02,1.11
12179,29.7,3.44,15.1,54.5,0.0,6.17,209475.0,1550730.0,1.03,0.0698,0.0984,0.373,1.02,0.986
12180,11.9,0.0,17.4,24.4,0.0,1.17,0.0,2372204.0,0.9490000000000001,0.0,0.0789,0.136,0.953,0.9209999999999999
12181,58.4,0.0,75.1,98.5,0.0,5.83,700000.0,1016877.0,0.508,0.175,0.17,0.256,0.27,0.253
12182,0.0,19.7,11588.0,8739.0,0.0,5.08,0.0,1841312.0,1.23,0.0,0.319,0.552,1.09,0.7020000000000001
12183,0.0,4.63,9.73,14.2,0.0,10.7,0.0,7142736.0,1.02,0.0,0.124,0.13699999999999998,0.9990000000000001,0.92
12184,10.1,0.0,7.74,10.4,0.0,7.58,1096144.0,7069294.0,0.7440000000000001,0.0577,0.0306,0.0397,0.643,0.611
12185,32.1,0.0,50.0,8.3,0.0,16.0,42000.0,5395151.0,0.7190000000000001,0.0028,0.172,0.46299999999999997,0.856,1.36
12186,100.0,10.2,84.8,97.9,0.0,7.25,794500.0,1651143.0,1.1,0.265,0.526,0.535,0.9740000000000001,1.0
12187,100.0,0.0,97.3,88.6,0.0,3.25,3126594.0,0.0,0.0,0.261,0.446,0.534,0.639,0.348
12188,16.7,17.0,11.8,10.0,0.0,2.83,1305294.0,4689748.0,1.17,0.163,0.16399999999999998,0.142,1.2,1.11
12189,100.0,1.94,98.5,66.0,0.0,8.67,3220958.0,2844000.0,0.948,0.537,0.626,0.0408,0.596,0.0019100000000000002
12190,0.0,0.0,24.9,64.5,0.0,16.8,0.0,0.0,0.0,0.0,0.0289,0.012,0.0788,0.0482
12191,100.0,0.0,100.0,99.1,0.0,15.5,5761850.0,0.0,0.0,0.131,0.35100000000000003,0.401,0.6990000000000001,0.473
12192,100.0,0.0,100.0,100.0,0.0,3.25,63234555.0,0.0,0.0,0.632,0.35100000000000003,0.0566,0.45399999999999996,0.21100000000000002
12193,0.0,3.3,31.3,16.4,0.0,0.75,0.0,3681324.0,1.05,0.0,0.0958,0.19,1.16,1.19
12194,0.0,0.0,4.74,82.2,0.0,2.0,0.0,3614392.0,0.904,0.0,0.0,0.748,1.13,1.18
12195,0.0,5.45,19.2,39.0,0.0,11.9,68000.0,5794089.0,1.02,0.004,0.17300000000000001,0.302,0.996,0.997
12196,42.8,0.0,22.3,54.4,0.0,4.25,216800.0,1930065.0,0.551,0.031,0.0646,0.282,0.596,0.508
12197,37.7,9.02,16.2,66.7,0.0,6.83,0.0,3882602.0,1.11,0.0,0.0212,0.0,1.04,1.11
12198,13.6,0.0,11.2,12.6,0.0,9.25,756930.0,7798754.0,0.639,0.0124,0.0125,0.0612,0.727,0.7390000000000001
12199,99.9,0.0,74.8,72.5,0.0,6.17,10391603.0,0.0,0.0,0.135,0.0927,0.0739,0.10099999999999999,0.163
12200,10.0,11.9,100.0,33.3,0.0,2.5,7437674.0,3487804.0,0.698,0.7440000000000001,0.465,0.919,0.799,1.11
12201,100.0,0.0,99.8,99.7,0.0,11.5,5017900.0,5119894.0,0.539,0.264,0.539,0.258,0.353,0.13
12202,9.27,0.0,17.7,100.0,0.0,11.6,124000.0,82278.0,0.0823,0.031,0.0145,0.0279,0.0987,0.0246
12203,100.0,0.0,100.0,101.0,0.0,4.67,500000.0,0.0,0.0,0.1,0.1,0.154,0.132,0.149
12204,80.4,0.0,51.6,27.4,0.0,1.75,7611.0,805731.0,0.537,0.0025399999999999997,0.237,0.0686,0.47700000000000004,0.49200000000000005
12205,100.0,0.0,120.0,141.0,0.0,5.58,1563200.0,0.0,0.0,0.313,0.257,0.22899999999999998,0.32299999999999995,0.21100000000000002
12206,39.2,0.0,8.45,37.0,0.0,11.9,316000.0,673879.0,0.225,0.0351,0.0225,0.0616,0.191,0.34600000000000003
12207,12.6,0.0,9.8,31.2,0.0,2.0,566174.0,3539612.0,0.885,0.0708,0.0312,0.131,0.816,0.7240000000000001
12208,16.6,6.45,18.0,14.6,0.0,11.2,10753963.0,19103423.0,1.06,0.11900000000000001,0.139,0.225,1.03,1.09
12209,99.3,0.0,34.2,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0235,0.0355,0.0512,0.0669
12210,100.0,0.0,71.2,100.0,0.0,3.0,301000.0,0.0,0.0,0.0602,0.115,0.369,0.187,0.263
12211,0.0,0.0,27.5,6.77,0.0,5.33,508953.0,1199596.0,0.8,0.17,0.193,0.147,0.893,1.24
12212,0.0,0.0,7.5,12.2,0.0,5.42,0.0,4129042.0,0.59,0.0,0.0262,0.0291,0.635,0.7829999999999999
12213,100.0,0.0,75.0,102.0,0.0,12.1,10291614.0,3698322.0,0.444,0.41200000000000003,0.263,0.34299999999999997,0.475,0.509
12214,4.97,9.67,75.0,61.6,0.0,5.5,0.0,1640193.0,1.09,0.0,0.355,0.193,1.05,0.991
12215,204.0,8.57,125.0,100.0,0.0,3.17,3951716.0,0.0,0.0,0.79,0.9620000000000001,0.955,1.04,0.9359999999999999
12216,0.0,0.0,56.9,132.0,0.0,5.67,905000.0,3304584.0,0.551,0.0754,0.23399999999999999,0.0934,0.73,0.099
12217,200.0,0.0,125.0,30.0,0.0,13.7,329300.0,0.0,0.0,0.0549,0.16399999999999998,0.535,0.614,0.626
12218,49860.0,0.0,17321.0,14490.0,0.0,11.2,767440.0,0.0,0.0,0.0122,0.0321,0.0297,0.0663,0.142
12219,0.0,11.2,29.9,13.6,0.0,9.5,0.0,1675933.0,1.12,0.0,0.25,0.00396,1.04,0.976
12220,83.2,0.0,75.2,100.0,0.0,3.42,427612.0,0.0,0.0,0.0475,0.106,0.113,0.0526,0.0671
12221,0.0,0.0,56.2,12.2,0.0,10.5,0.0,283032.0,0.0435,0.0,0.0168,0.0035600000000000002,0.0459,0.0566
12222,0.0,0.0,25.0,35.5,0.0,3.75,0.0,1642513.0,0.657,0.0,0.16399999999999998,0.159,0.77,0.6729999999999999
12223,0.0,0.0,99.4,126.0,0.0,6.83,524400.0,2102239.0,0.841,0.105,0.23800000000000002,0.22399999999999998,0.653,0.797
12224,0.0,20.4,12.6,19.4,0.0,11.4,298000.0,2110367.0,1.21,0.0426,0.11800000000000001,0.295,1.15,1.06
12225,0.0,0.0,50.2,0.0,0.0,4.67,0.0,13318.0,0.00533,0.0,0.0284,0.0,0.00607,0.0018399999999999998
12226,0.0,34.3,47.3,13.6,0.0,2.58,0.0,1951454.0,1.3,0.0,0.315,0.435,1.23,1.04
12227,200.0,0.0,80.4,66.7,0.0,7.5,600000.0,0.0,0.0,0.0667,0.151,0.214,0.20600000000000002,0.5379999999999999
12228,0.0,0.0,-384.0,5.33,0.0,2.42,972.0,0.0,0.0,0.000194,0.0596,0.217,0.233,0.618
12229,12.6,0.0,13.2,11.9,0.0,11.2,0.0,2626346.0,0.875,0.0,0.0626,0.114,0.992,0.856
12230,100.0,0.0,100.0,100.0,0.0,3.08,1048515.0,1562666.0,0.625,0.21,0.419,0.318,0.652,0.401
12231,0.0,16.7,81.7,88.9,0.0,1.83,184100.0,1844430.0,1.23,0.0614,0.573,0.38799999999999996,1.07,0.7959999999999999
12232,52.1,0.0,75.0,81.7,0.0,3.92,579635.0,1315379.0,0.877,0.193,0.35700000000000004,0.435,0.795,0.369
12233,100.0,0.0,100.0,100.0,0.0,10.5,0.0,0.0,0.0,0.0,0.12300000000000001,0.201,0.11900000000000001,0.142
12234,0.0,10.6,44.2,66.7,0.0,2.25,0.0,1624405.0,1.08,0.0,0.48200000000000004,0.7440000000000001,1.03,0.479
12235,0.0,0.0,24.5,33.0,0.0,2.67,0.0,82330.0,0.0549,0.0,0.0333,0.0161,0.0491,0.0387
12236,39.6,0.0,66.4,99.3,0.0,3.0,0.0,839341.0,0.21,0.0,0.18,0.0228,0.363,0.13
12237,0.0,2.99,35.3,25.1,0.0,3.0,2303025.0,7724553.0,1.03,0.154,0.268,0.441,1.03,0.7559999999999999
12238,13.4,0.0,10.6,7.54,0.0,2.92,150000.0,1343359.0,0.8059999999999999,0.03,0.0435,0.0438,0.763,0.8109999999999999
12239,100.0,0.0,104.0,127.0,0.0,4.83,1916300.0,0.0,0.0,0.639,0.43700000000000006,0.26899999999999996,0.276,0.679
12240,10.0,0.0,75.0,100.0,0.0,0.833,0.0,1335321.0,0.534,0.0,0.263,0.111,0.7090000000000001,0.55
12241,50.0,0.0,75.0,103.0,0.0,8.83,0.0,1733657.0,0.52,0.0,0.0,0.0255,1.18,3.67
12242,100.0,0.0,100.0,100.0,0.0,8.75,772998.0,672319.0,0.26899999999999996,0.155,0.462,0.62,0.728,1.08
12243,10.0,13.1,10.3,12.3,0.0,0.833,0.0,8545482.0,1.14,0.0,0.0917,0.122,1.07,1.12
12244,15.8,2.36,75.0,103.0,0.0,2.67,1480000.0,10475333.0,1.05,0.07400000000000001,0.6679999999999999,0.622,0.861,0.818
12245,50.1,0.0,8.35,15.2,0.0,4.92,579426.0,137768.0,0.0344,0.0724,0.00902,0.00625,0.0587,0.0353
12246,0.0,0.0,5.0,12.0,0.0,6.83,2234776.0,15405866.0,0.67,0.0486,0.012,0.0461,0.633,0.8290000000000001
12247,10.0,0.0,10.9,9.89,0.0,14.8,0.0,3731036.0,0.276,0.0,0.0,0.0,0.27399999999999997,0.353
12248,82.9,0.0,50.0,19.7,0.0,3.58,-1226000.0,187926.0,0.125,-0.409,0.0297,0.12300000000000001,0.293,0.348
12249,0.0,0.0,54.9,101.0,0.0,3.58,0.0,0.0,0.0,0.0,0.165,0.375,0.39399999999999996,0.2
12250,100.0,0.0,100.0,100.0,0.0,13.2,705184.0,0.0,0.0,0.10099999999999999,0.10099999999999999,0.083,0.153,0.132
12251,21.3,0.0,35.6,30.1,0.0,3.33,2132170.0,2560520.0,0.64,0.267,0.132,0.204,0.54,0.759
12252,27.6,1.46,23.6,21.9,0.0,8.17,544830.0,2739209.0,0.9129999999999999,0.0908,0.149,0.34,1.28,1.38
12253,0.0,0.0,51.8,103.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0039,0.48200000000000004,0.00818,0.621
12254,0.0,0.0,50.0,118.0,0.0,7.17,1335000.0,2319355.0,0.9279999999999999,0.267,0.0724,0.28,0.8420000000000001,0.805
12255,0.0,0.0,50.0,45.8,0.0,5.83,0.0,1422743.0,0.948,0.0,0.0757,0.0706,0.992,0.922
12256,0.0,0.0,20.0,33.3,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.00456
12257,0.0,0.0,55.0,50.0,0.0,7.25,700000.0,724659.0,0.161,0.0778,0.0556,0.0591,0.11599999999999999,0.113
12258,9.99,0.0,10.0,5.8,0.0,10.2,13090.0,1574794.0,0.242,0.00101,0.0036,0.0235,0.24,0.3
12259,31.4,0.0,31.5,40.0,0.0,2.58,0.0,5968023.0,0.7959999999999999,0.0,0.0205,0.265,0.973,1.13
12260,0.0,0.59,4.74,10.2,0.0,5.17,955400.0,3089871.0,0.927,0.0478,0.00445,0.0491,0.9109999999999999,0.8140000000000001
12261,10.0,7.38,8.62,7.3,0.0,12.2,419675.0,4846584.0,1.08,0.0466,0.126,0.0422,0.9179999999999999,0.855
12262,0.0,0.0,26.2,0.0,0.0,10.8,9500.0,0.0,0.0,0.00018999999999999998,0.00023500000000000002,0.00265,0.00047699999999999994,0.00202
12263,0.0,0.0,30.7,76.3,0.0,6.0,0.0,5351019.0,0.713,0.0,0.05,0.205,0.632,0.6
12264,21.4,0.0,9.95,16.8,0.0,7.67,11122.0,687765.0,0.39299999999999996,0.00159,0.0285,0.129,0.48700000000000004,0.355
12265,0.0,0.0,13.8,6.59,4.0,10.5,0.0,330847.0,0.0735,0.0,0.0,0.0,0.0638,0.0594
12266,0.0,0.0,50.1,50.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0105,0.0124,0.0275
12267,100.0,0.0,75.0,83.2,0.0,8.58,0.0,0.0,0.0,0.0,0.129,0.203,0.674,0.526
12268,62.5,0.0,54.4,52.6,0.0,5.58,33763.0,3510311.0,0.619,0.00199,0.183,0.0791,0.727,0.6970000000000001
12269,100.0,0.0,100.0,100.0,0.0,4.83,2240953.0,0.0,0.0,0.11199999999999999,0.204,0.175,0.24600000000000002,0.223
12270,0.0,0.0,66.8,14.7,0.0,13.2,0.0,952289.0,0.23800000000000002,0.0,0.11699999999999999,0.0615,0.11900000000000001,0.13699999999999998
12271,0.0,8.45,13.1,59.6,0.0,3.75,0.0,7704117.0,1.03,0.0,0.0578,0.122,1.03,1.04
12272,0.0,0.0,0.0,33.3,0.0,14.5,0.0,11036.0,0.00132,0.0,0.0,0.0,0.0012,0.000499
12273,100.0,0.0,50.0,133.0,0.0,12.5,1149425.0,0.0,0.0,0.023,0.007640000000000001,0.00897,0.0115,0.0122
12274,0.0,1.01,-37.0,17.5,0.0,4.5,13684200.0,6835724.0,1.03,0.684,0.43200000000000005,0.0908,0.934,0.306
12275,100.0,0.0,67.1,0.0,0.0,5.17,9500.0,11868.0,0.00237,0.00095,0.00218,0.125,0.0174,0.106
12276,100.0,0.0,100.0,100.0,0.0,2.25,0.0,0.0,0.0,0.0,0.389,0.62,0.5539999999999999,0.565
12277,99.8,0.0,65.7,0.0,0.0,6.75,1014580.0,0.0,0.0,0.254,0.287,0.213,0.9229999999999999,0.341
12278,0.0,1.24,97.0,111.0,0.0,2.67,946400.0,3980620.0,0.995,0.11800000000000001,0.354,0.35100000000000003,0.9940000000000001,0.461
12279,0.0,0.0,18.5,23.9,0.0,6.0,0.0,4408118.0,0.882,0.0,0.0792,0.142,0.821,0.845
12280,100.0,0.0,70.7,46.6,0.0,0.833,0.0,3890667.0,0.389,0.0,0.198,0.36700000000000005,0.39399999999999996,0.509
12281,101.0,0.0,98.0,72.5,0.0,7.67,0.0,0.0,0.0,0.0,0.000745,0.0168,0.226,0.31
12282,100.0,0.0,100.0,100.0,0.0,11.8,18748443.0,0.0,0.0,0.223,0.15,0.168,0.17600000000000002,0.25
12283,0.0,0.0,3.84,5.39,0.0,13.6,639212.0,3336494.0,0.77,0.0492,0.0438,0.0614,0.8859999999999999,0.847
12284,100.0,0.0,105.0,100.0,0.0,9.5,0.0,0.0,0.0,0.0,0.00607,0.0212,0.0228,0.0316
12285,100.0,0.0,75.0,49.0,0.0,5.58,367997.0,0.0,0.0,0.0368,0.0464,0.0771,0.0522,0.0912
12286,0.0,0.0,46.6,66.7,0.0,10.8,0.0,7319587.0,0.61,0.0,0.147,0.0816,0.302,0.0319
12287,100.0,0.0,74.7,100.0,0.0,3.42,0.0,0.0,0.0,0.0,0.183,0.14400000000000002,0.183,0.37799999999999995
12288,18.8,18.0,25.0,0.0,0.0,5.75,700000.0,1784636.0,1.19,0.233,0.257,0.0,0.655,0.0372
12289,93.2,0.0,74.9,65.7,0.0,6.33,0.0,0.0,0.0,0.0,0.147,0.0958,0.191,0.29100000000000004
12290,0.0,0.0,9.71,19.6,0.0,2.67,0.0,1065339.0,0.71,0.0,0.0,0.0,0.72,0.745
12291,14.1,0.0,84.1,49.1,0.0,5.92,11964.0,1125000.0,0.562,0.00299,0.209,0.292,0.72,0.5
12292,0.0,0.0,0.0,0.0,0.0,6.67,0.0,67477.0,0.0112,0.0,3.3799999999999995e-05,0.0,0.00603,0.0
12293,0.0,0.0,51.9,10.3,0.0,4.75,523.0,58151.0,0.0116,5.2300000000000004e-05,0.0115,0.0089,0.0487,0.307
12294,0.0,0.65,11.4,15.2,0.0,2.08,0.0,12523845.0,0.835,0.0,0.131,0.149,0.83,0.745
12295,0.0,14.9,13.7,30.0,0.0,1.5,0.0,11520032.0,1.15,0.0,0.05,0.0711,1.12,1.03
12296,200.0,0.0,100.0,33.3,0.0,2.42,642560.0,0.0,0.0,0.0918,0.368,0.0,0.39799999999999996,0.17800000000000002
12297,100.0,0.0,100.0,100.0,0.0,3.25,2517553.0,1387910.0,0.555,0.504,0.439,0.762,0.7090000000000001,0.638
12298,0.0,0.0,8.01,13.9,0.0,2.75,3183000.0,4115034.0,0.823,0.318,0.0344,0.124,0.782,0.9009999999999999
12299,100.0,0.0,100.0,100.0,0.0,5.83,2198606.0,0.0,0.0,0.44,0.33399999999999996,0.225,0.728,0.435
12300,100.0,5.79,195.0,99.9,0.0,7.17,531585.0,0.0,0.0,0.00793,0.738,0.6679999999999999,0.905,0.551
12301,100.0,0.0,101.0,87.0,0.0,10.9,13000000.0,0.0,0.0,0.18899999999999997,0.306,0.415,0.513,0.27
12302,0.0,0.0,25.0,50.0,0.0,3.0,0.0,38955.0,0.0039,0.0,0.0,0.0017,0.0038799999999999998,0.0026
12303,0.0,9.21,37.2,31.8,0.0,4.83,0.0,3293357.0,1.1,0.0,0.272,0.431,0.982,1.02
12304,61.2,20.0,75.0,76.2,0.0,5.5,314000000.0,63237084.0,1.26,0.8959999999999999,0.218,0.156,1.65,0.478
12305,0.0,0.0,92.8,101.0,0.0,2.42,15108201.0,9222038.0,0.231,0.18899999999999997,0.0139,0.0736,0.305,0.331
12306,27.0,11.2,74.8,100.0,0.0,2.5,313450.0,1097831.0,1.1,0.10400000000000001,0.48100000000000004,1.05,1.05,1.21
12307,9556.0,0.0,2569.0,80.2,0.0,3.42,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.6629999999999999,0.58
12308,0.0,0.0,15.9,66.7,0.0,13.4,1353715.0,7280454.0,0.44799999999999995,0.0208,0.0346,0.245,0.5870000000000001,0.434
12309,26.3,0.0,25.0,41.7,0.0,2.17,2407800.0,4935646.0,0.987,0.24100000000000002,0.184,0.247,0.596,0.326
12310,0.0,0.0,17.6,25.4,0.0,8.58,695248.0,2852736.0,0.815,0.0993,0.0779,0.0834,0.855,0.7809999999999999
12311,14.3,0.0,25.0,47.0,0.0,10.3,0.0,17292.0,0.00054,0.0,0.0,0.032,0.00108,0.0486
12312,0.0,11.8,11.5,13.0,0.0,3.08,0.0,1672533.0,1.12,0.0,0.192,0.142,0.9129999999999999,0.9059999999999999
12313,15.4,10.0,-1016.0,712.0,0.0,4.33,846900.0,3648734.0,1.04,0.121,0.168,0.121,1.0,0.653
12314,13.0,0.0,12.7,11.6,0.0,6.0,316423.0,1581680.0,0.9490000000000001,0.0633,0.12300000000000001,0.0403,0.963,0.733
12315,11.2,0.0,75.0,66.7,0.0,2.5,86601.0,2409449.0,0.9640000000000001,0.0173,0.441,0.381,0.7609999999999999,0.691
12316,20.3,0.0,25.8,87.2,0.0,8.67,170000.0,2152428.0,1.0,0.0113,0.235,0.24600000000000002,1.06,0.431
12317,8.54,10.6,54.9,27.7,0.0,10.7,1039515.0,8671219.0,1.08,0.0433,0.523,0.547,1.03,0.983
12318,100.0,0.0,100.0,100.0,0.0,5.67,0.0,0.0,0.0,0.0,0.005,0.0,0.195,0.47
12319,0.0,0.0,41.2,100.0,0.0,7.92,6542865.0,8000000.0,0.615,0.126,0.0906,0.38299999999999995,0.654,0.6459999999999999
12320,93.9,0.0,66.7,15.3,0.0,6.17,146489.0,0.0,0.0,0.00732,0.0,0.0442,0.0157,0.138
12321,101.0,0.0,49.7,33.3,0.0,2.83,0.0,0.0,0.0,0.0,0.0553,6.73e-05,0.0847,0.0
12322,100.0,0.0,77.5,100.0,0.0,5.25,8371205.0,0.0,0.0,0.5579999999999999,0.21100000000000002,0.525,0.466,0.531
12323,0.0,0.0,33.6,0.0,0.0,6.5,4128.0,773938.0,0.31,0.000826,0.07,0.174,0.19899999999999998,0.249
12324,100.0,0.0,100.0,100.0,0.0,3.25,249000.0,0.0,0.0,0.0356,0.557,0.521,0.5920000000000001,0.301
12325,0.0,0.0,54.2,50.0,0.0,2.0,753540.0,1256025.0,0.251,0.0754,0.06,0.158,0.156,0.18
12326,0.0,0.0,0.0,0.0,0.0,13.1,659.0,0.0,0.0,1.18e-05,1.57e-06,0.0,0.00105,0.00010700000000000001
12327,0.0,55.9,38.6,100.0,0.0,3.58,0.0,12457900.0,1.25,0.0,0.0981,0.45299999999999996,1.24,1.07
12328,0.0,0.0,60.8,44.3,0.0,6.67,0.0,5224288.0,0.871,0.0,0.27699999999999997,0.126,0.73,0.27399999999999997
12329,24.8,0.0,21.9,10.0,0.0,2.92,0.0,4941125.0,0.988,0.0,0.16399999999999998,0.0,0.919,0.8190000000000001
12330,54.8,0.0,55.0,56.5,0.0,8.67,0.0,563030.0,0.0433,0.0,0.0109,0.0137,0.0352,0.0218
12331,100.0,0.0,56.3,37.6,0.0,4.0,558000.0,467152.0,0.187,0.0558,0.095,0.16399999999999998,0.285,0.281
12332,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0697,0.0,0.154,0.0
12333,100.0,10.2,78.2,40.7,0.0,3.67,1155938.0,0.0,0.0,0.11599999999999999,0.255,0.23600000000000002,0.892,0.934
12334,18.0,23.7,32.3,59.3,0.0,13.9,389998.0,3734699.0,1.24,0.065,0.0,0.764,1.17,1.47
12335,20.0,0.9,20.8,10.0,0.0,6.0,3702484.0,2847761.0,1.14,0.74,0.0673,0.151,0.823,0.9690000000000001
12336,99.3,0.0,100.0,100.0,0.0,7.17,1099.0,0.0,0.0,0.000183,0.023,0.0227,0.0761,0.17800000000000002
12337,100.0,0.0,81.2,100.0,0.0,5.25,12000000.0,0.0,0.0,0.24600000000000002,0.165,0.32,0.355,0.263
12338,100.0,0.0,100.0,100.0,0.0,7.83,0.0,0.0,0.0,0.0,0.0,0.006,0.127,0.18600000000000003
12339,0.0,0.0,60.5,129.0,0.0,5.25,5844.0,0.0,0.0,0.000731,0.0768,0.0975,0.125,0.0959
12340,0.0,0.0,30.0,42.7,0.0,2.92,0.0,4961775.0,0.992,0.0,0.341,0.429,0.9520000000000001,0.633
12341,0.0,23.0,10.3,11.7,0.0,4.5,12000.0,1235480.0,1.24,0.004,0.158,0.0786,1.11,0.8759999999999999
12342,0.0,0.0,28.1,50.3,0.0,4.33,500.0,0.0,0.0,0.0001,1.76e-05,0.0,0.00526,0.00121
12343,12.8,0.0,10.8,16.6,0.0,4.0,339997.0,3132744.0,0.895,0.0486,0.0399,0.122,0.9890000000000001,1.0
12344,96.8,0.0,51.3,104.0,0.0,3.33,0.0,25425.0,0.0050799999999999994,0.0,0.0,0.0349,0.046,0.0732
12345,26.6,0.0,175.0,40.1,0.0,8.83,616000.0,194317.0,0.0198,0.0104,0.00916,0.0005650000000000001,0.0105,0.00672
12346,0.0,0.0,0.0,0.0,0.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0
12347,100.0,0.0,99.9,100.0,0.0,10.7,9535898.0,7406422.0,0.7659999999999999,0.32899999999999996,0.18600000000000003,0.282,0.395,0.499
12348,100.0,0.0,77.9,51.6,0.0,25.1,14990.0,0.0,0.0,0.0003,0.00595,0.0121,0.0441,0.0613
12349,122.0,0.0,175.0,100.0,0.0,3.08,802871.0,712334.0,0.475,0.268,0.682,0.353,0.39,0.153
12350,10.8,6.71,54.8,61.2,0.0,3.75,200000.0,1378402.0,0.919,0.0667,0.25,0.0016600000000000002,0.8109999999999999,0.265
12351,19.9,0.0,77.5,100.0,0.0,3.92,324322.0,998918.0,0.6659999999999999,0.10800000000000001,0.28800000000000003,0.47100000000000003,0.425,0.131
12352,100.0,10.4,125.0,453.0,0.0,5.67,23000000.0,23292049.0,0.951,0.469,0.779,0.113,1.13,0.452
12353,18.9,0.0,75.7,100.0,0.0,10.0,0.0,174843.0,0.00672,0.0,0.00572,0.0233,0.00861,0.00716
12354,0.0,0.0,50.0,94.2,0.0,0.75,0.0,276882.0,0.185,0.0,0.0,0.0,0.151,0.311
12355,10.8,15.3,7.29,11.6,0.0,12.6,391997.0,4008207.0,1.15,0.055999999999999994,0.111,0.0486,1.05,0.978
12356,0.0,0.0,25.0,99.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.00143,0.0013599999999999999,0.00162
12357,10.4,0.0,49.3,63.5,0.0,2.42,756976.0,597061.0,0.39799999999999996,0.252,0.23600000000000002,0.267,0.26,0.6629999999999999
12358,100.0,0.0,127.0,93.3,0.0,2.08,2467651.0,0.0,0.0,0.494,0.409,0.243,0.48700000000000004,0.525
